x-axis,1,2
-585.200E-06,+939.698450E-03,+501.120634E-03
-582.400E-06,+1.020100459E+00,+459.311590E-03
-579.600E-06,+939.698450E-03,+417.502545E-03
-576.800E-06,+939.698450E-03,+417.502545E-03
-574.000E-06,+859.296441E-03,+336.497521E-03
-571.200E-06,+854.271316E-03,+333.884455E-03
-568.400E-06,+778.894432E-03,+292.075410E-03
-565.600E-06,+698.492423E-03,+250.266366E-03
-562.800E-06,+698.492423E-03,+208.457321E-03
-560.000E-06,+693.467297E-03,+169.261341E-03
-557.200E-06,+618.090414E-03,+166.648276E-03
-554.400E-06,+618.090414E-03,+124.839231E-03
-551.600E-06,+537.688404E-03,+85.643252E-03
-548.800E-06,+532.663279E-03,+43.834207E-03
-546.000E-06,+457.286395E-03,+41.221142E-03
-543.200E-06,+457.286395E-03,+41.221142E-03
-540.400E-06,+376.884386E-03,+41.221142E-03
-537.600E-06,+376.884386E-03,-587.903E-06
-534.800E-06,+296.482377E-03,-587.903E-06
-532.000E-06,+216.080368E-03,-39.783882E-03
-529.200E-06,+216.080368E-03,-587.903E-06
-526.400E-06,+211.055242E-03,-587.903E-06
-523.600E-06,+55.276349E-03,-587.903E-06
-520.800E-06,+55.276349E-03,-42.396948E-03
-518.000E-06,+55.276349E-03,-587.903E-06
-515.200E-06,-25.125660E-03,-587.903E-06
-512.400E-06,-25.125660E-03,-42.396948E-03
-509.600E-06,-105.527669E-03,-39.783882E-03
-506.800E-06,-185.929678E-03,+41.221142E-03
-504.000E-06,-185.929678E-03,-587.903E-06
-501.200E-06,-185.929678E-03,-587.903E-06
-498.400E-06,-266.331688E-03,-39.783882E-03
-495.600E-06,-346.733697E-03,-587.903E-06
-492.800E-06,-346.733697E-03,-587.903E-06
-490.000E-06,-427.135706E-03,-39.783882E-03
-487.200E-06,-507.537715E-03,-39.783882E-03
-484.400E-06,-507.537715E-03,-39.783882E-03
-481.600E-06,-512.562841E-03,-587.903E-06
-478.800E-06,-587.939724E-03,-587.903E-06
-476.000E-06,-668.341734E-03,-587.903E-06
-473.200E-06,-668.341734E-03,-587.903E-06
-470.400E-06,-748.743743E-03,-587.903E-06
-467.600E-06,-748.743743E-03,-587.903E-06
-464.800E-06,-748.743743E-03,-587.903E-06
-462.000E-06,-829.145752E-03,-587.903E-06
-459.200E-06,-909.547761E-03,-587.903E-06
-456.400E-06,-909.547761E-03,-587.903E-06
-453.600E-06,-989.949770E-03,-587.903E-06
-450.800E-06,-989.949770E-03,-39.783882E-03
-448.000E-06,-989.949770E-03,-587.903E-06
-445.200E-06,-1.070351779E+00,-587.903E-06
-442.400E-06,-1.150753789E+00,-587.903E-06
-439.600E-06,-1.150753789E+00,-587.903E-06
-436.800E-06,-1.150753789E+00,-587.903E-06
-434.000E-06,-1.231155798E+00,-42.396948E-03
-431.200E-06,-1.236180923E+00,-587.903E-06
-428.400E-06,-1.311557807E+00,-39.783882E-03
-425.600E-06,-1.311557807E+00,-587.903E-06
-422.800E-06,-1.391959816E+00,-587.903E-06
-420.000E-06,-1.472361825E+00,-587.903E-06
-417.200E-06,-1.472361825E+00,-39.783882E-03
-414.400E-06,-1.472361825E+00,-587.903E-06
-411.600E-06,-1.552763835E+00,-587.903E-06
-408.800E-06,-1.557788960E+00,-587.903E-06
-406.000E-06,-1.557788960E+00,-587.903E-06
-403.200E-06,-1.633165844E+00,-587.903E-06
-400.400E-06,-1.713567853E+00,-587.903E-06
-397.600E-06,-1.713567853E+00,-39.783882E-03
-394.800E-06,-1.793969862E+00,-587.903E-06
-392.000E-06,-1.793969862E+00,-587.903E-06
-389.200E-06,-1.874371871E+00,-587.903E-06
-386.400E-06,-1.874371871E+00,-587.903E-06
-383.600E-06,-1.874371871E+00,-587.903E-06
-380.800E-06,-1.874371871E+00,-587.903E-06
-378.000E-06,-1.954773881E+00,-587.903E-06
-375.200E-06,-1.954773881E+00,-587.903E-06
-372.400E-06,-1.959799006E+00,-587.903E-06
-369.600E-06,-1.959799006E+00,-39.783882E-03
-366.800E-06,-2.035175890E+00,-587.903E-06
-364.000E-06,-2.035175890E+00,-587.903E-06
-361.200E-06,-2.115577899E+00,-42.396948E-03
-358.400E-06,-2.115577899E+00,-587.903E-06
-355.600E-06,-2.115577899E+00,-587.903E-06
-352.800E-06,-2.115577899E+00,-587.903E-06
-350.000E-06,-2.195979908E+00,+2.025162E-03
-347.200E-06,-2.195979908E+00,-39.783882E-03
-344.400E-06,-2.276381917E+00,-587.903E-06
-341.600E-06,-2.276381917E+00,-587.903E-06
-338.800E-06,-2.276381917E+00,-39.783882E-03
-336.000E-06,-2.276381917E+00,-39.783882E-03
-333.200E-06,-2.276381917E+00,-587.903E-06
-330.400E-06,-2.356783926E+00,-587.903E-06
-327.600E-06,-2.356783926E+00,-39.783882E-03
-324.800E-06,-2.356783926E+00,-587.903E-06
-322.000E-06,-2.356783926E+00,-587.903E-06
-319.200E-06,-2.356783926E+00,-587.903E-06
-316.400E-06,-2.356783926E+00,-587.903E-06
-313.600E-06,-2.437185936E+00,-587.903E-06
-310.800E-06,-2.437185936E+00,-587.903E-06
-308.000E-06,-2.437185936E+00,-587.903E-06
-305.200E-06,-2.437185936E+00,-587.903E-06
-302.400E-06,-2.442211061E+00,-587.903E-06
-299.600E-06,-2.517587945E+00,-587.903E-06
-296.800E-06,-2.517587945E+00,-587.903E-06
-294.000E-06,-2.517587945E+00,-39.783882E-03
-291.200E-06,-2.517587945E+00,-39.783882E-03
-288.400E-06,-2.517587945E+00,-39.783882E-03
-285.600E-06,-2.517587945E+00,-587.903E-06
-282.800E-06,-2.442211061E+00,-42.396948E-03
-280.000E-06,-2.517587945E+00,-39.783882E-03
-277.200E-06,-2.517587945E+00,-587.903E-06
-274.400E-06,-2.517587945E+00,-587.903E-06
-271.600E-06,-2.517587945E+00,-587.903E-06
-268.800E-06,-2.517587945E+00,-587.903E-06
-266.000E-06,-2.517587945E+00,-587.903E-06
-263.200E-06,-2.517587945E+00,-587.903E-06
-260.400E-06,-2.522613070E+00,-587.903E-06
-257.600E-06,-2.517587945E+00,-39.783882E-03
-254.800E-06,-2.517587945E+00,-587.903E-06
-252.000E-06,-2.522613070E+00,-39.783882E-03
-249.200E-06,-2.517587945E+00,-587.903E-06
-246.400E-06,-2.517587945E+00,-587.903E-06
-243.600E-06,-2.517587945E+00,-39.783882E-03
-240.800E-06,-2.517587945E+00,-587.903E-06
-238.000E-06,-2.517587945E+00,-587.903E-06
-235.200E-06,-2.517587945E+00,-587.903E-06
-232.400E-06,-2.517587945E+00,-587.903E-06
-229.600E-06,-2.517587945E+00,-587.903E-06
-226.800E-06,-2.517587945E+00,-587.903E-06
-224.000E-06,-2.517587945E+00,-587.903E-06
-221.200E-06,-2.437185936E+00,-587.903E-06
-218.400E-06,-2.517587945E+00,-587.903E-06
-215.600E-06,-2.437185936E+00,-587.903E-06
-212.800E-06,-2.437185936E+00,-587.903E-06
-210.000E-06,-2.437185936E+00,-587.903E-06
-207.200E-06,-2.437185936E+00,-587.903E-06
-204.400E-06,-2.356783926E+00,-587.903E-06
-201.600E-06,-2.356783926E+00,-587.903E-06
-198.800E-06,-2.356783926E+00,-587.903E-06
-196.000E-06,-2.356783926E+00,-587.903E-06
-193.200E-06,-2.356783926E+00,-587.903E-06
-190.400E-06,-2.276381917E+00,-587.903E-06
-187.600E-06,-2.276381917E+00,-587.903E-06
-184.800E-06,-2.276381917E+00,-39.783882E-03
-182.000E-06,-2.276381917E+00,-587.903E-06
-179.200E-06,-2.195979908E+00,-587.903E-06
-176.400E-06,-2.195979908E+00,-587.903E-06
-173.600E-06,-2.195979908E+00,-39.783882E-03
-170.800E-06,-2.115577899E+00,-587.903E-06
-168.000E-06,-2.120603024E+00,-587.903E-06
-165.200E-06,-2.115577899E+00,-39.783882E-03
-162.400E-06,-2.115577899E+00,-587.903E-06
-159.600E-06,-2.035175890E+00,-587.903E-06
-156.800E-06,-2.035175890E+00,-587.903E-06
-154.000E-06,-1.959799006E+00,-587.903E-06
-151.200E-06,-1.954773881E+00,-39.783882E-03
-148.400E-06,-1.954773881E+00,-587.903E-06
-145.600E-06,-1.874371871E+00,-587.903E-06
-142.800E-06,-1.874371871E+00,-587.903E-06
-140.000E-06,-1.798994988E+00,-587.903E-06
-137.200E-06,-1.793969862E+00,-587.903E-06
-134.400E-06,-1.793969862E+00,-587.903E-06
-131.600E-06,-1.793969862E+00,-587.903E-06
-128.800E-06,-1.713567853E+00,-587.903E-06
-126.000E-06,-1.713567853E+00,-587.903E-06
-123.200E-06,-1.633165844E+00,-587.903E-06
-120.400E-06,-1.633165844E+00,-587.903E-06
-117.600E-06,-1.552763835E+00,-42.396948E-03
-114.800E-06,-1.552763835E+00,-587.903E-06
-112.000E-06,-1.552763835E+00,-587.903E-06
-109.200E-06,-1.472361825E+00,-587.903E-06
-106.400E-06,-1.391959816E+00,-587.903E-06
-103.600E-06,-1.396984942E+00,-42.396948E-03
-100.800E-06,-1.391959816E+00,-42.396948E-03
-98.000E-06,-1.311557807E+00,-587.903E-06
-95.200E-06,-1.311557807E+00,-587.903E-06
-92.400E-06,-1.236180923E+00,-39.783882E-03
-89.600E-06,-1.155778914E+00,-587.903E-06
-86.800E-06,-1.150753789E+00,-587.903E-06
-84.000E-06,-1.150753789E+00,-587.903E-06
-81.200E-06,-1.070351779E+00,-587.903E-06
-78.400E-06,-1.070351779E+00,-587.903E-06
-75.600E-06,-989.949770E-03,-587.903E-06
-72.800E-06,-989.949770E-03,-587.903E-06
-70.000E-06,-909.547761E-03,-39.783882E-03
-67.200E-06,-909.547761E-03,-587.903E-06
-64.400E-06,-909.547761E-03,-587.903E-06
-61.600E-06,-829.145752E-03,-587.903E-06
-58.800E-06,-748.743743E-03,-42.396948E-03
-56.000E-06,-748.743743E-03,-587.903E-06
-53.200E-06,-668.341734E-03,-587.903E-06
-50.400E-06,-668.341734E-03,-587.903E-06
-47.600E-06,-587.939724E-03,+41.221142E-03
-44.800E-06,-587.939724E-03,-587.903E-06
-42.000E-06,-507.537715E-03,-587.903E-06
-39.200E-06,-432.160832E-03,-587.903E-06
-36.400E-06,-427.135706E-03,-587.903E-06
-33.600E-06,-346.733697E-03,-587.903E-06
-30.800E-06,-346.733697E-03,-587.903E-06
-28.000E-06,-271.356813E-03,-587.903E-06
-25.200E-06,-266.331688E-03,-587.903E-06
-22.400E-06,-185.929678E-03,-587.903E-06
-19.600E-06,-110.552795E-03,-587.903E-06
-16.800E-06,-105.527669E-03,-587.903E-06
-14.000E-06,-105.527669E-03,-587.903E-06
-11.200E-06,-25.125660E-03,-587.903E-06
-8.400E-06,+50.251224E-03,-39.783882E-03
-5.600E-06,+55.276349E-03,-587.903E-06
-2.800E-06,+55.276349E-03,-42.396948E-03
-0.0E+00,+135.678358E-03,-587.903E-06
+2.800E-06,+216.080368E-03,-587.903E-06
+5.600E-06,+216.080368E-03,-39.783882E-03
+8.400E-06,+216.080368E-03,-587.903E-06
+11.200E-06,+376.884386E-03,-587.903E-06
+14.000E-06,+376.884386E-03,-587.903E-06
+16.800E-06,+376.884386E-03,-587.903E-06
+19.600E-06,+457.286395E-03,-587.903E-06
+22.400E-06,+457.286395E-03,+41.221142E-03
+25.200E-06,+537.688404E-03,+41.221142E-03
+28.000E-06,+537.688404E-03,+83.030187E-03
+30.800E-06,+618.090414E-03,+124.839231E-03
+33.600E-06,+618.090414E-03,+166.648276E-03
+36.400E-06,+698.492423E-03,+166.648276E-03
+39.200E-06,+698.492423E-03,+208.457321E-03
+42.000E-06,+778.894432E-03,+250.266366E-03
+44.800E-06,+854.271316E-03,+252.879431E-03
+47.600E-06,+859.296441E-03,+294.688476E-03
+50.400E-06,+859.296441E-03,+333.884455E-03
+53.200E-06,+939.698450E-03,+375.693500E-03
+56.000E-06,+939.698450E-03,+417.502545E-03
+58.800E-06,+1.020100459E+00,+417.502545E-03
+61.600E-06,+1.020100459E+00,+459.311590E-03
+64.400E-06,+1.095477343E+00,+501.120634E-03
+67.200E-06,+1.100502469E+00,+542.929679E-03
+70.000E-06,+1.175879352E+00,+542.929679E-03
+72.800E-06,+1.180904478E+00,+584.738724E-03
+75.600E-06,+1.180904478E+00,+626.547769E-03
+78.400E-06,+1.261306487E+00,+629.160834E-03
+81.200E-06,+1.261306487E+00,+710.165858E-03
+84.000E-06,+1.341708496E+00,+751.974903E-03
+86.800E-06,+1.341708496E+00,+793.783948E-03
+89.600E-06,+1.341708496E+00,+793.783948E-03
+92.400E-06,+1.422110505E+00,+835.592993E-03
+95.200E-06,+1.497487389E+00,+877.402037E-03
+98.000E-06,+1.502512515E+00,+877.402037E-03
+100.800E-06,+1.502512515E+00,+919.211082E-03
+103.600E-06,+1.502512515E+00,+961.020127E-03
+106.400E-06,+1.582914524E+00,+961.020127E-03
+109.200E-06,+1.582914524E+00,+1.044638216E+00
+112.000E-06,+1.658291407E+00,+1.044638216E+00
+114.800E-06,+1.663316533E+00,+1.086447261E+00
+117.600E-06,+1.663316533E+00,+1.086447261E+00
+120.400E-06,+1.663316533E+00,+1.128256306E+00
+123.200E-06,+1.743718542E+00,+1.170065351E+00
+126.000E-06,+1.743718542E+00,+1.170065351E+00
+128.800E-06,+1.824120551E+00,+1.211874396E+00
+131.600E-06,+1.824120551E+00,+1.253683440E+00
+134.400E-06,+1.824120551E+00,+1.253683440E+00
+137.200E-06,+1.899497435E+00,+1.256296506E+00
+140.000E-06,+1.904522561E+00,+1.337301530E+00
+142.800E-06,+1.904522561E+00,+1.337301530E+00
+145.600E-06,+1.904522561E+00,+1.337301530E+00
+148.400E-06,+1.984924570E+00,+1.379110575E+00
+151.200E-06,+1.984924570E+00,+1.379110575E+00
+154.000E-06,+1.984924570E+00,+1.420919620E+00
+156.800E-06,+1.984924570E+00,+1.462728664E+00
+159.600E-06,+2.065326579E+00,+1.462728664E+00
+162.400E-06,+2.065326579E+00,+1.462728664E+00
+165.200E-06,+2.065326579E+00,+1.504537709E+00
+168.000E-06,+2.140703463E+00,+1.504537709E+00
+170.800E-06,+2.145728588E+00,+1.546346754E+00
+173.600E-06,+2.145728588E+00,+1.546346754E+00
+176.400E-06,+2.145728588E+00,+1.588155799E+00
+179.200E-06,+2.221105472E+00,+1.588155799E+00
+182.000E-06,+2.145728588E+00,+1.588155799E+00
+184.800E-06,+2.226130597E+00,+1.590768864E+00
+187.600E-06,+2.226130597E+00,+1.590768864E+00
+190.400E-06,+2.226130597E+00,+1.629964843E+00
+193.200E-06,+2.226130597E+00,+1.629964843E+00
+196.000E-06,+2.226130597E+00,+1.632577909E+00
+198.800E-06,+2.306532606E+00,+1.671773888E+00
+201.600E-06,+2.226130597E+00,+1.671773888E+00
+204.400E-06,+2.306532606E+00,+1.671773888E+00
+207.200E-06,+2.226130597E+00,+1.713582933E+00
+210.000E-06,+2.306532606E+00,+1.713582933E+00
+212.800E-06,+2.306532606E+00,+1.713582933E+00
+215.600E-06,+2.306532606E+00,+1.713582933E+00
+218.400E-06,+2.306532606E+00,+1.716195998E+00
+221.200E-06,+2.306532606E+00,+1.755391978E+00
+224.000E-06,+2.306532606E+00,+1.713582933E+00
+226.800E-06,+2.306532606E+00,+1.755391978E+00
+229.600E-06,+2.381909490E+00,+1.716195998E+00
+232.400E-06,+2.381909490E+00,+1.755391978E+00
+235.200E-06,+2.381909490E+00,+1.755391978E+00
+238.000E-06,+2.306532606E+00,+1.755391978E+00
+240.800E-06,+2.381909490E+00,+1.755391978E+00
+243.600E-06,+2.306532606E+00,+1.755391978E+00
+246.400E-06,+2.306532606E+00,+1.713582933E+00
+249.200E-06,+2.306532606E+00,+1.755391978E+00
+252.000E-06,+2.306532606E+00,+1.755391978E+00
+254.800E-06,+2.306532606E+00,+1.755391978E+00
+257.600E-06,+2.306532606E+00,+1.716195998E+00
+260.400E-06,+2.306532606E+00,+1.713582933E+00
+263.200E-06,+2.306532606E+00,+1.713582933E+00
+266.000E-06,+2.301507481E+00,+1.713582933E+00
+268.800E-06,+2.226130597E+00,+1.674386953E+00
+271.600E-06,+2.306532606E+00,+1.674386953E+00
+274.400E-06,+2.226130597E+00,+1.674386953E+00
+277.200E-06,+2.226130597E+00,+1.674386953E+00
+280.000E-06,+2.226130597E+00,+1.632577909E+00
+282.800E-06,+2.226130597E+00,+1.671773888E+00
+285.600E-06,+2.226130597E+00,+1.629964843E+00
+288.400E-06,+2.226130597E+00,+1.629964843E+00
+291.200E-06,+2.145728588E+00,+1.590768864E+00
+294.000E-06,+2.145728588E+00,+1.629964843E+00
+296.800E-06,+2.145728588E+00,+1.588155799E+00
+299.600E-06,+2.145728588E+00,+1.588155799E+00
+302.400E-06,+2.140703463E+00,+1.588155799E+00
+305.200E-06,+2.065326579E+00,+1.546346754E+00
+308.000E-06,+2.065326579E+00,+1.504537709E+00
+310.800E-06,+2.065326579E+00,+1.504537709E+00
+313.600E-06,+2.065326579E+00,+1.465341730E+00
+316.400E-06,+2.060301453E+00,+1.462728664E+00
+319.200E-06,+1.984924570E+00,+1.423532685E+00
+322.000E-06,+1.984924570E+00,+1.420919620E+00
+324.800E-06,+1.984924570E+00,+1.379110575E+00
+327.600E-06,+1.904522561E+00,+1.379110575E+00
+330.400E-06,+1.984924570E+00,+1.379110575E+00
+333.200E-06,+1.904522561E+00,+1.337301530E+00
+336.000E-06,+1.904522561E+00,+1.337301530E+00
+338.800E-06,+1.824120551E+00,+1.295492485E+00
+341.600E-06,+1.824120551E+00,+1.256296506E+00
+344.400E-06,+1.824120551E+00,+1.253683440E+00
+347.200E-06,+1.743718542E+00,+1.253683440E+00
+350.000E-06,+1.743718542E+00,+1.172678416E+00
+352.800E-06,+1.743718542E+00,+1.170065351E+00
+355.600E-06,+1.743718542E+00,+1.128256306E+00
+358.400E-06,+1.663316533E+00,+1.086447261E+00
+361.200E-06,+1.663316533E+00,+1.086447261E+00
+364.000E-06,+1.658291407E+00,+1.044638216E+00
+366.800E-06,+1.582914524E+00,+1.044638216E+00
+369.600E-06,+1.582914524E+00,+1.002829172E+00
+372.400E-06,+1.502512515E+00,+961.020127E-03
+375.200E-06,+1.502512515E+00,+961.020127E-03
+378.000E-06,+1.422110505E+00,+919.211082E-03
+380.800E-06,+1.422110505E+00,+919.211082E-03
+383.600E-06,+1.422110505E+00,+877.402037E-03
+386.400E-06,+1.341708496E+00,+835.592993E-03
+389.200E-06,+1.261306487E+00,+793.783948E-03
+392.000E-06,+1.336683371E+00,+751.974903E-03
+394.800E-06,+1.261306487E+00,+710.165858E-03
+397.600E-06,+1.261306487E+00,+670.969879E-03
+400.400E-06,+1.180904478E+00,+668.356813E-03
+403.200E-06,+1.180904478E+00,+626.547769E-03
+406.000E-06,+1.100502469E+00,+584.738724E-03
+408.800E-06,+1.100502469E+00,+584.738724E-03
+411.600E-06,+1.095477343E+00,+542.929679E-03
+414.400E-06,+1.020100459E+00,+501.120634E-03
+417.200E-06,+939.698450E-03,+459.311590E-03
+420.000E-06,+939.698450E-03,+417.502545E-03
+422.800E-06,+939.698450E-03,+417.502545E-03
+425.600E-06,+859.296441E-03,+375.693500E-03
+428.400E-06,+859.296441E-03,+294.688476E-03
+431.200E-06,+778.894432E-03,+292.075410E-03
+434.000E-06,+778.894432E-03,+292.075410E-03
+436.800E-06,+698.492423E-03,+250.266366E-03
+439.600E-06,+698.492423E-03,+169.261341E-03
+442.400E-06,+618.090414E-03,+166.648276E-03
+445.200E-06,+537.688404E-03,+127.452297E-03
+448.000E-06,+537.688404E-03,+85.643252E-03
+450.800E-06,+457.286395E-03,+43.834207E-03
+453.600E-06,+457.286395E-03,+41.221142E-03
+456.400E-06,+457.286395E-03,+2.025162E-03
+459.200E-06,+376.884386E-03,-587.903E-06
+462.000E-06,+371.859260E-03,-587.903E-06
+464.800E-06,+296.482377E-03,-587.903E-06
+467.600E-06,+291.457251E-03,-587.903E-06
+470.400E-06,+216.080368E-03,-587.903E-06
+473.200E-06,+135.678358E-03,-587.903E-06
+476.000E-06,+55.276349E-03,-39.783882E-03
+478.800E-06,+55.276349E-03,-587.903E-06
+481.600E-06,+55.276349E-03,-587.903E-06
+484.400E-06,-25.125660E-03,-587.903E-06
+487.200E-06,-25.125660E-03,-39.783882E-03
+490.000E-06,-105.527669E-03,-587.903E-06
+492.800E-06,-105.527669E-03,-587.903E-06
+495.600E-06,-185.929678E-03,-587.903E-06
+498.400E-06,-266.331688E-03,-587.903E-06
+501.200E-06,-266.331688E-03,-587.903E-06
+504.000E-06,-271.356813E-03,-587.903E-06
+506.800E-06,-346.733697E-03,-587.903E-06
+509.600E-06,-351.758822E-03,-587.903E-06
+512.400E-06,-427.135706E-03,-42.396948E-03
+515.200E-06,-507.537715E-03,-39.783882E-03
+518.000E-06,-507.537715E-03,-39.783882E-03
+520.800E-06,-587.939724E-03,-587.903E-06
+523.600E-06,-587.939724E-03,-587.903E-06
+526.400E-06,-668.341734E-03,-587.903E-06
+529.200E-06,-673.366859E-03,-587.903E-06
+532.000E-06,-748.743743E-03,-587.903E-06
+534.800E-06,-829.145752E-03,-587.903E-06
+537.600E-06,-829.145752E-03,-587.903E-06
+540.400E-06,-909.547761E-03,-587.903E-06
+543.200E-06,-909.547761E-03,-587.903E-06
+546.000E-06,-989.949770E-03,-42.396948E-03
+548.800E-06,-989.949770E-03,-587.903E-06
+551.600E-06,-989.949770E-03,-587.903E-06
+554.400E-06,-1.070351779E+00,-587.903E-06
+557.200E-06,-1.150753789E+00,-587.903E-06
